合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
MO2703-P-9000,1342.4,1342.4,1296,5,65.806,72,5,1296,1295,1331.4,-35.4,-36.4,-0.6630
MO2703-P-9200,1440.8,1456.6,1433.2,9,130.324,34,2,1433.2,1433.2,1476.6,-43.4,-43.4,-0.7050
MO2703-P-9400,1606.6,1606.6,1582.8,3,48.158,45,1,1582.8,1579.2,1626.4,-43.6,-47.2,-0.7440
MO2703-P-9600,null,null,null,0,0,41,0,1919.8,1732.4,1780.4,139.4,-48,-0.7820
MO2703-P-9800,null,null,null,0,0,41,0,2030,1892.8,1943.8,86.2,-51,-0.8170
小计,,,,514763,617515.228,425983,-6035,,,,,,--
T2609,109.04,109.085,109.005,66009,7197881.75,360539,7347,109.055,109.045,109.015,0.04,0.03,--
T2612,108.93,108.97,108.895,2061,224498.655,12932,-117,108.95,108.93,108.895,0.055,0.035,--
T2703,108.815,108.84,108.78,33,3590.895,347,8,108.84,108.815,108.77,0.07,0.045,--
小计,,,,68103,7425971.3,373818,7238,,,,,,--
TF2609,106.28,106.325,106.265,59950,6372279.905,203869,1616,106.32,106.305,106.26,0.06,0.045,--
TF2612,106.175,106.23,106.17,1569,166627.42,7380,138,106.23,106.21,106.16,0.07,0.05,--
TF2703,106.11,106.145,106.105,53,5624.79,357,7,106.135,106.135,106.1,0.035,0.035,--
小计,,,,61572,6544532.115,211606,1761,,,,,,--
TL2609,113.9,113.94,113.72,70769,8054934.63,176312,-1404,113.87,113.82,113.87,0,-0.05,--
TL2612,113.95,114,113.8,3371,383970.25,15741,-26,113.92,113.89,113.93,-0.01,-0.04,--
TL2703,113.74,113.74,113.55,78,8862.33,825,26,113.64,113.6,113.67,-0.03,-0.07,--
小计,,,,74218,8447767.21,192878,-1404,,,,,,--
TS2609,102.588,102.62,102.582,39265,8057209.44,77177,2030,102.62,102.612,102.584,0.036,0.028,--
TS2612,102.542,102.576,102.54,473,97019.912,2011,-32,102.568,102.566,102.538,0.03,0.028,--
TS2703,102.52,102.528,102.52,69,14148.508,117,18,102.524,102.526,102.506,0.018,0.02,--
小计,,,,39807,8168377.86,79305,2016,,,,,,--
合计,,,,1695757,138649387.561,2743252,21876,,,,,,--
